WaypointType,Waypoint.x,Waypoint.y,Waypoint.angle,WaitTime,ArmPosition,IntakeState,ClawOpen,ArmOffsetTime,TimedClawRelease
0,19.5,48,180,0,0,0,1,0,-100
1,170,36,180,0,5,0,1,0,0
0,270,76,200,0,5,0,1,0,0
0,270,76,200,0,5,3,1,0,0
0,213,78,160,0,0,3,1,0,0
0,213,78,160,0,0,1,0,0,0
0,250,30,90,0,0,1,0,0,0
3,250,30,90,0,2,0,0,0,0
0,250,30,90,0,2,0,1,1000,1
0,280,60,45,0,3,0,1,0,0
0,280,60,45,0,3,0,1,0,0
0,250,30,90,0,0,0,1,0,0
0,250,30,90,0,0,0,1,0,0
0,220,110,70,0,0,0,1,0,0
3,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
